date,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2023-06-18,0.00014372352327640236,-0.0001869897690978728,,0.00014999312747158815,0.0001809667031272882,0.00014914120436258194,3.251783845757399e-05,,-3.141096470220364e-05,3.0413845560230363e-05,-0.00041414162443042385,-0.0001786820394670535,-0.0004002224116088281
2023-06-19,-0.0003086589619483138,-0.0004940516317147671,,-0.0006748142168451006,-0.0009345882606549066,-0.0006457431101897981,-0.0002858299418797147,,0.00014127024247994653,0.00013694569408725157,0.0005869824985768032,0.0003450480945443911,7.993134524417204e-05
2023-06-20,-0.0003166006121896537,0.00011999430696342347,-0.00033109080418426424,0.0008756632273083225,0.0012992819813597014,0.0008474758791137364,0.0004265385367752752,-0.0,0.0002989900915019707,0.0003941655908582753,6.683673635257922e-05,0.0004293058617984528,-0.0009794358515679057
2023-06-21,-0.0007285445271509563,-0.001997414805397555,0.00011427579140294211,-0.00029982571184028863,-3.012182500363875e-05,0.0,3.2325512752369196e-05,0.000442941812819294,-0.0012419200965069804,0.00011534543796604475,-0.0018718565099097946,-0.00013154670842294787,0.0005378261791225516
2023-06-22,0.00038449423343795173,0.001661780854802283,0.00014518411892504684,-0.000924886871540677,-0.0012953322243232483,-0.0007938837736223188,-0.0002647680580068085,-1.0078522191243113e-05,0.002453261773724659,0.0005086946812670181,0.0009299745128750474,0.00032260939438507875,0.0026543406829206773
2023-06-23,-0.0010198359674679586,-0.0015308898776950125,-2.6614721617523314e-05,0.0005006472764828657,0.0006950152392170357,0.000473458237290807,0.00021510997632860827,-0.0,-0.00014567220041063395,-0.00015573602204834385,0.0016259844286373002,0.00044303055507954013,0.0015915791642557983
2023-06-25,0.00034751334807242497,0.0004608522782829418,,0.00013313762532686388,0.00021529936486906756,0.0001356006911542862,4.984189734426391e-05,,-0.0003988857038261723,-0.00019131030343147614,-0.0002355220694853645,,-0.00042297290096731646
2023-06-26,-0.0006935648129228664,-0.0020258372707774924,,-2.2184510383793866e-05,0.0001613809423570204,9.032557429098583e-05,-4.4755827737898854e-05,,0.00042340192617961397,0.00011529660485566949,-6.921725973221883e-05,,-0.00011517468631023224
2023-06-27,0.0011953355931178208,0.0016526382808105162,0.00019750830997824833,-0.000909599726970612,-0.0009947501031503682,-0.0005190853834536376,-7.972888667576404e-05,9.784646302142494e-06,0.0013785638585718137,0.0003065918325069686,-0.0013425073896702144,-0.0003378045246501134,0.000729126705274255
2023-06-28,0.0005700049753313586,0.0011026277424458699,-0.000225557983267868,0.0004221841122893726,0.0008356782397597332,0.0005207380639380546,0.00010502660017585999,-1.956980785731962e-05,-0.0012610434385459024,0.0002798350167788952,0.0010334308856162957,0.001288061620376399,0.0011736294478701898
2023-06-29,0.00040973456838558597,-0.0005374974985237107,9.153539401101997e-05,-0.0017097118093237851,-0.0024207141353579033,-0.0014895493612145888,-0.0003533948012585352,,-0.0003908887363375928,3.2097894716492444e-05,0.0015070725256989173,0.000424893501519498,0.0007922984320616353
2023-06-30,0.0016813206461316255,0.0019479214598947074,0.0001008780078214555,-0.0004231245692745556,-0.0005143934183762518,-0.0001594345126767371,0.00014165325186995625,,-0.0006414414270961127,-0.00044554417463635543,-0.001195025121870582,-0.0013269122217645086,-0.0007752632982979884
2023-07-02,0.0002763447440064796,0.00031875103925703045,,-0.00014504631359217842,-0.00016294459148897013,-5.208070044977825e-05,-4.673084138327494e-06,,2.7738885140934917e-05,7.959011202329262e-05,,0.00021513756491373448,
2023-07-03,-5.109800634881804e-05,-0.00012394402056129634,,-0.00011285283687826075,-0.00016303983198934945,-8.683748083171546e-05,1.4022471531502162e-05,,0.00030525772564540273,-0.0001358912010798715,,0.00024233458390393635,
2023-07-04,5.1112238191042785e-05,3.276821430472338e-05,-3.955030200285911e-05,0.00025801878399382146,0.0002447027758358061,0.00012165729905977388,9.341879075973577e-06,,-0.0009014972770399481,-0.00022926408318756672,0.0007657511112992486,-0.0004988389935312609,-0.0003625162403675507
2023-07-05,-0.000347466443172415,0.00016146363836894119,-0.0007618222211276311,-0.0004029064266449142,-0.0009575791622291806,-0.0007639567629151823,-0.0002661214235949099,,-0.0007975222246994164,0.000490035401965863,0.0007946941105847278,0.00024197269149694127,0.0002961337357902407
2023-07-06,-0.0014539362807666151,-0.0012294852337946553,-0.00099482986243719,-0.0004516892139215495,-0.0010630988106754933,-0.0008036115149962587,-0.0002507240503945116,-0.0,9.056047352413304e-05,0.0002815488833350897,-0.000985936650673692,-0.00047116904712514484,-0.0006754033574444036
2023-07-07,-0.00029930195264828017,-0.00032063509623225767,0.0007360619749674741,0.0003229830743984278,-6.156726881002249e-05,-0.00017583271919929095,-0.00017242690876143187,,-0.001668632513363109,-0.0006166386513775553,-0.002019110769188498,-0.0013156489546647565,-0.0033013522317279615
2023-07-09,-2.9057925839186752e-05,-0.00013701721362182275,,8.73878042753351e-05,9.163774171134876e-05,2.9494151659132683e-05,-1.9169235637803922e-05,,9.580036932422912e-05,-0.0,-0.0,4.549250371674844e-05,0.0003129809439258925
2023-07-10,0.0004940403995201795,0.00013400020774669838,,0.0004950832416289891,0.001135890052539832,0.0006044591888407172,6.235920823693571e-05,,0.0004316876367612418,6.738930830594433e-06,-0.001181989082972776,-0.00031852195862953366,-0.0016958247077190631
2023-07-11,0.0015227960933253922,0.0008968547018871454,0.0017230549179061742,-8.725349064722294e-05,0.00010942577083606997,0.00017589556044287749,0.00010042400772744322,,-0.001621552268823343,-0.0005458816739783144,-0.00033417054265669297,-0.0011205772775607825,-0.0021609566202751116
2023-07-12,0.0023212489300505775,0.0025693943228591387,0.0007150163659319002,0.0010472833363729406,0.0016042064697135295,0.0008633639131895521,0.00019985418691466773,,-0.0009718371128823975,-0.001617379901163759,-0.004410761011836936,-0.0009334888189836692,-0.0030875295189269204
2023-07-13,0.0016003785469223665,0.0029447305739345345,0.0010570146290154114,0.0006092294146886475,0.001050551065929851,0.0005660131663228285,0.00016020131855122078,,-0.0013123084034609824,-0.00011931677745486284,-0.003127459432412397,-0.0020378811506912213,-0.0005205027863035642
2023-07-14,-0.00029822052333100703,-0.00022281531539235428,0.000490928544592185,-0.0008254825276036654,-0.0009018433314855885,-0.00043304484089103627,-8.881967711669765e-05,,0.0018000385836341255,0.0003377544310695093,5.1706568038548344e-05,0.0005190216000165395,0.0014329952404158448
2023-07-16,-0.0003383700588192084,-0.00030038882631318493,,5.1448478672595504e-05,6.306094503435066e-05,5.5579459822710064e-05,1.8425950859469166e-05,,0.00021330863075706786,0.00011180913572190222,-0.00013246702440080694,,6.547663387001227e-05
2023-07-17,0.0010870420628222137,0.0016939922322594982,,0.00013374040020142363,0.00020172171341279504,8.32997347023685e-05,-3.0667136694687452e-06,,0.00041024125645811477,-9.215807335149531e-05,0.00039725954860377245,,0.00031110039166683365
2023-07-18,0.0021086523156788302,0.001578376531464498,-0.0001893916749814298,-0.00018508675969647478,-2.5185934589800502e-05,9.243974318942134e-06,4.601138797410053e-05,-0.0,-0.000963807807363076,-0.0014405853249475934,-0.0007290881127317052,0.000624349107438246,-0.0008853480658905395
2023-07-19,-6.971365792893815e-05,-0.0011458302068750928,0.0011136080187844483,0.0,0.00012594795409459,0.00012015500340855275,0.00012532787936858582,0.00020899135960019067,0.00037516947236474905,3.9031748424489795e-05,0.000826887870248186,0.0014713302479563502,0.0010127085964376525
2023-07-20,-0.0010878295719700443,-0.0030500396333830145,0.001431725547067496,-0.00036013935070760254,-0.0007425539482859588,-0.0004243988575011073,-0.00015745838153837503,,-0.0003965660864515998,0.0003969430067579323,0.002436468566082564,0.001101100428209842,0.0003937070139271465
2023-07-21,-7.003052083967015e-05,-0.0002801684937329412,0.00023838777879082242,-3.091057631885547e-05,-1.2639750608751854e-05,2.7855536487217484e-05,1.838747439595073e-05,,-0.0005988239613739995,0.0006723189998283347,0.00016683938506442707,0.00014766934536282318,0.0031877872479534604
2023-07-23,-0.00020973533769043918,-7.718048923048249e-05,,-3.691943343996054e-05,-5.625301124876522e-05,-1.611520698862253e-05,-1.378260569894521e-05,,0.0001559470681656944,8.019510913199763e-05,2.2084242081133724e-05,,-4.968294946269148e-05
2023-07-24,0.001793364371502834,0.00025735515790227716,,-0.0002769382945110544,-0.00026262884619163694,-6.449674928523519e-05,-2.7597182183560925e-05,,-0.0014796213643573624,0.0006240257110841366,0.0029594212853533038,,-0.0002732176238065727
2023-07-25,0.0007592221891506557,0.001031935772682787,-0.0007929030412804031,-0.00011090311581762702,-0.00011278537726036498,-4.8480626888714906e-05,-3.3193616106017975e-05,-0.0,-0.000278543295542419,-0.0009662280664084942,0.00044437779860872714,-0.001165781557242531,-0.0015635771164122978
2023-07-26,0.00017045320956172023,0.00023763164903769615,-0.00014901094939000036,0.00012020051076084499,0.0001975475329980001,4.856199297579879e-05,-5.547747838346054e-06,-0.0,0.00018256672139967229,-0.0005071534678440661,-0.0019792689998526167,-0.0007784906363974354,-0.0010624796307277878
2023-07-27,-0.0023473169867953008,-0.0009751043988808273,0.0006190237309918476,-0.0003881459789663206,-0.0006199121252040871,-0.00023432302996218682,-0.00022756377644629465,,-0.00038542916934419965,0.002226801232557077,0.005758965009155051,0.0024095091880115354,-0.003842967092480348
2023-07-28,0.003125593543584298,0.003799753886282411,0.0003490597319234817,0.00024992606414391276,0.00036808470630581637,0.0001140450332413593,7.356142121822971e-05,,-0.0006583607505194077,-0.001024411462006389,-0.002330870972955076,-0.0008012044757752132,0.0056046683957382375
2023-07-30,0.00033624467854375225,0.0004960233575374053,,-2.3928229770389535e-05,-1.549558426908105e-05,1.673617960673278e-07,-1.886217246961625e-05,,0.00013618708488691587,3.5765028024164566e-05,-0.00015932887748464251,,-0.0008831527413515456
2023-07-31,0.0002079145344581836,-0.0003248513123965917,,2.3930992101150764e-05,1.0332656274609726e-05,-0.0,3.4629758142334654e-05,,-0.0006516077722302087,-0.0026235723481820967,0.0010153532953307703,,0.0036497809705853222
2023-08-01,-0.001869913184702443,-0.0012807399445031527,-0.0014829337683266541,-3.190430636066514e-05,-5.682129744244079e-05,7.255396401632941e-07,-0.00018211911393208738,,-0.0003053306873295923,0.0007697751531630176,-0.0003392352619008272,0.00045630017931443085,0.0017800929935673862
2023-08-02,-0.0027342960431778365,-0.0031409911208724215,0.0016386418140009664,1.5954608679986652e-05,-0.00010339462532893706,1.509642912586878e-06,-0.0001878309099815183,,0.001279354432766941,0.001033178355396729,0.0028912443084899613,0.000902022953802575,0.0012267287959093218
2023-08-03,-0.0008441959276413715,-0.00012836969276436186,0.00015430159708972085,-1.5953380835678404e-05,-0.00012425543641748628,1.6837696847958838e-06,-0.0002583340672296768,,-0.0010808716065190363,1.7768219766114693e-05,-0.00012043039639429306,0.00027601662720135375,-0.0017181906409642767
2023-08-04,-0.0021328265283580335,-0.0014497262711138375,0.0013068367779813968,0.0003908879126587064,0.0004097282491507844,-3.6073077910620326e-06,0.0002140538236250829,,-0.00043913024524133265,-0.00042057853647358616,-0.002668808738343644,-0.0004739531546679351,-0.0020673036186815634
2023-08-06,0.000655708745032069,0.0004690777413197608,,-0.00010991568219592724,-3.697554916245338e-05,1.9283665684157782e-05,-1.1284804670842246e-05,,-0.0001955380831419182,-1.0820334241659752e-05,-2.587401963260904e-05,-3.552284965037538e-05,-0.0
2023-08-07,0.002290397775248982,0.001051267397286897,,9.996558372574787e-05,-1.1100768682636305e-05,3.859442277840214e-05,-0.00013175236470139648,,0.00033640426071428225,0.0002560424141147705,0.00036221982751521856,-0.00040249756100848243,0.0025107334031694425
2023-08-08,-0.0015885403785744134,-0.0016255001491159873,-0.0010610860775220918,0.00010991990420114598,0.00011473308911386867,-0.00010821641583321799,0.00016705729531430174,,-0.00020205026643454923,0.000430687064764185,0.002252369263529684,0.00044865371150399496,0.002922895061453848
2023-08-09,-0.001414882953504776,-0.0016397401159018075,-0.0009436437761812497,-0.0002796779490294814,-8.862485956725107e-05,4.2346778513213054e-05,5.2585542349428556e-05,,-0.000881817014025813,0.00037140224378349513,-0.0008577373823951193,0.00028420509479409265,0.0012032684296346338
2023-08-10,-0.0004190181881044508,0.0002582815421932514,-0.00030601853307945007,-0.00010999172794587216,-0.00014796700918106537,0.00013880341962272695,-0.00018716795331869183,-1.0549785425380304e-06,0.0007732012765849722,0.00017203182411687287,-0.0006488243923882689,0.0005338899162532602,0.0037531818603941214
2023-08-11,-0.000510762174502057,-0.001670375551261879,0.00018869280331916598,-0.0002901008466337859,-0.00016324060347771023,0.0001317578423676734,-5.68395168988516e-05,0.0,-8.26953762005529e-05,-4.036008042191944e-05,0.002281264320306694,-0.00022622043208251117,0.00037160557596998173
2023-08-13,0.00030851782953163296,0.0003162240971910516,,-4.783413103270244e-05,1.3778967515620105e-05,7.836830104848087e-05,-7.56729759860621e-06,,6.61488553982708e-05,-3.2069952824356357e-07,2.52902074261517e-05,6.243390430509324e-05,
2023-08-14,0.001427412678746479,0.0014992417592095816,,-0.0002551743040227431,3.9988391738718196e-05,0.00014710737651574786,-1.818391373622073e-05,,0.0002253131045690888,-2.020510872859355e-05,0.0007587408795658904,0.0006068353926139724,
2023-08-15,-0.003551128084067435,-0.0016313963479400988,-0.0012116232865440621,6.3872275818084e-05,2.7637142007840156e-06,1.9656156281924802e-05,-2.12775484086411e-05,0.0,0.000582328335961706,-2.0914262716724575e-05,0.0005065213714955601,-0.0007446872136936535,-0.0014760150391388603
2023-08-16,-0.0024184271875612594,-0.0017636750209973834,-0.0010007771604965247,-3.9907864166473686e-05,1.9348851325551292e-05,0.00015729398688387288,-4.270300430373811e-05,-2.1141240977649984e-05,0.000876314448206156,-3.163831594882214e-05,0.0015716540469405645,-0.00023175131626923225,0.002419312161273538
2023-08-17,-0.0024716316094594583,-0.001641497236313594,-0.0009448405649909255,0.00013571289010847222,-2.7669769047740907e-06,3.941319959349581e-05,-2.7644094857486915e-05,0.0,-0.00041650455849416644,-7.787645205629436e-06,5.0842838492341856e-05,-0.00018680141766509923,-0.0018735679900303461
2023-08-18,-9.97114237787202e-05,-0.00010160048542656726,4.43960661881796e-05,-6.38230656976475e-05,-2.7665686455715897e-06,-4.929461161705578e-05,-1.5427253115380388e-06,0.0,-0.0006268825277700155,-7.147595327614032e-06,0.00015254252305496512,0.00014209047218426935,-0.001080212761580573
2023-08-20,0.0003978887092292467,0.0003247495017864834,,0.0,-0.0,1.4144132782406363e-05,-6.171542591746029e-07,,9.29287045664471e-05,1.1130197128522648e-05,-0.00017314883831586868,-9.388680559242904e-05,-6.428209011050821e-05
2023-08-21,0.0012396438745730966,0.0016245304009298428,,-0.00015705217526626255,0.00026311450405687193,0.0005658459735900364,-3.086546615285827e-05,,5.6781151206415116e-05,6.675682404673133e-05,-0.0011127419129275228,-0.00023456964809565902,0.0028280027025294648
2023-08-22,-0.0003164505560100316,9.147951938681341e-05,-0.00031694065480597695,-8.132476342153708e-05,2.750514573229282e-05,-9.959100090091102e-05,2.1880709593350754e-05,0.0,5.246495042106397e-05,6.343908957477749e-05,0.0025663675430225197,0.00033959296044901947,-0.001326034582000236
2023-08-23,0.004356138842395519,0.0033847658291667913,-0.0023133255297387925,0.00018444285995315252,-0.00030817169382518116,-0.0007106509917562758,5.0810862717006425e-05,3.0721408437435066e-07,0.00011959242182608821,0.0002975448993939779,-0.000867816875647377,0.00011736772386849953,-0.0031601122164057684
2023-08-24,-0.00510016854396151,-0.004302207048987579,-0.002702829974653678,-0.0001246066378847317,0.00012056746757154088,0.00023990307992790652,-1.1534700027076626e-05,0.0,-3.444284294461416e-05,-3.761751224884326e-05,0.003341908451618046,0.0015152336431207304,0.004226409574824334
2023-08-25,0.0016205185777250584,0.0011029903996102814,-0.0017741067698714118,-0.00014640716611418318,9.880641522473211e-05,0.0001556076427372705,1.2199062094183938e-06,-3.0720597953070715e-07,-0.00013371515620492767,-6.277326798335708e-06,0.00014945671367037726,0.00016612835629859605,0.0012930332367753921
2023-08-27,0.0004014667938534908,0.00025151848982421846,,-6.16981443474684e-05,7.251133256223677e-05,9.66790768217818e-05,-6.014087964052976e-05,-0.0,-3.18244133017911e-05,-2.2035361674892845e-06,-2.380566487162152e-05,-0.00013661781797439122,0.0002763885592852525
2023-08-28,0.0010442946223907892,0.0005710860768857904,,0.00020829559794652183,-0.00025397751716098516,-0.0005030903958145564,0.00012049104894421197,-1.6346597164366156e-06,3.176885253533265e-05,1.567685094008827e-05,-0.0013568601207676909,-0.0003139714015307461,-0.00018438015633331526
2023-08-29,0.003178144614661562,0.0022171000142167663,0.000578042296312283,0.0003390909534607195,-0.00034741199246648876,-0.0005976181897626968,0.00027445301809830267,1.6346165912607664e-06,-0.0003000587539883998,3.6866100333937484e-05,-0.0020418080973543347,-0.0003270249076574637,-0.0013208123244520477
2023-08-30,0.0007502026844256105,0.00043821120773127466,-0.0009656554621704308,0.00013079030756405695,-0.00011539506701876558,-0.0002111262742681545,7.65828636225706e-05,-0.0,-5.590741333259791e-05,1.7685649524066707e-05,-0.0027668292095960148,-0.0010336121184536021,0.0005511679864302728
2023-08-31,-0.0002847966450093343,0.00021574384966981992,-0.00018849329456179214,0.0008611132869065835,-0.000497056153432764,-0.0005940659729540978,7.641384798435406e-05,-1.6346597164366156e-06,-0.00044143046906590497,-1.1827226499365447e-05,0.004139806753547606,0.0005542730917552489,-0.0017169940201213272
2023-09-01,2.376456826310658e-05,-0.0001610577335867913,0.002411837063118543,-6.889947426361802e-05,0.00015051482337380244,0.00043883337254061876,-3.388692298946262e-05,1.6346165912607664e-06,-0.0005332778108153181,-2.419734659171893e-07,0.0032723129357846836,0.0011256954581740411,0.0023207358497114557
2023-09-03,2.935180114304301e-05,2.362425874171561e-05,,8.64524819990352e-06,-8.481705873845246e-06,-0.0,-1.8559452175763957e-05,,-4.55106737137018e-05,1.5683448699021706e-05,-8.351183256249667e-05,-4.6496286554532805e-05,-0.0005527894730170641
2023-09-04,9.782310184000796e-06,4.273419468828891e-05,,-6.483438839300113e-05,0.00014417844274540781,0.00021098091807759652,-4.179971740025598e-05,,-4.344953482738972e-06,-0.00010975623014408303,-0.0006262225673126412,-0.000495842229084984,0.0013364793027042553
2023-09-05,-0.0007238509154146864,-1.9106231384320673e-05,0.00045437683430678174,-0.00011244428918078165,0.00019530805026958103,0.0002926652605389792,-0.00017222328007646356,-0.0,0.0002216442688753604,-0.0003549875755931068,0.0028140867556578474,0.0008346127634527636,0.0025944943860109634
2023-09-06,-0.0012277462083484297,-0.000590206940917739,0.0004091415223623811,-0.000177493072098293,0.0003657578393374838,0.00035861617447307485,1.8789547045294516e-05,1.1785081780860683e-06,0.00018038661782886073,-0.00033808466222961923,6.292865640299248e-05,0.0011020754269921592,0.0008509347182243636
2023-09-07,-0.0005242034812636262,-0.0004977342018837697,0.001567094590119117,0.0001474215367623861,-0.00027305407202903086,-0.0003270362570488256,4.692732427150813e-05,-1.1785392700085971e-06,-0.00020205421225511899,9.213549434677366e-05,0.0011538533369456019,0.0003746486928137216,-0.0009703761884952476
2023-09-08,0.00025792091268367166,0.00014730949244296415,0.0027271091276691345,-7.794474466277918e-05,0.00011918021604031967,0.0001630536543629681,2.340568422091627e-05,1.1785081780860683e-06,0.00010750916838420688,-4.7585201633789295e-05,-6.309919476722336e-05,0.0001720443357590859,0.0013200273272703786
2023-09-10,7.502720276888007e-05,3.3136837970705354e-05,,-2.2541518601398075e-05,0.0001168777287153787,0.0001471889936315136,-3.128644983063755e-05,0.0,-0.0001536047916406362,-2.2810013261513598e-05,-0.0007896263733024226,-0.0005065723048095104,-0.0021363505993089887
2023-09-11,0.0007499359972191671,0.0004931723020971678,,1.8788933075091062e-05,-4.8742083499874545e-05,-1.8419582340541976e-05,-4.183917317286339e-05,0.0,0.0001896172292806385,0.00013688826617842644,-0.0014376233750386521,-0.0004213322928108231,-0.001316380503928365
2023-09-12,-0.0007559245759730137,-0.0005278093736374894,-0.0003427003533431759,-7.138422006233162e-05,0.00012668277739089233,1.841695996265658e-05,4.2005531714305494e-05,1.0493356597827664e-06,0.0009032838082371108,-0.0005354840051455101,-0.00023120610697364933,0.0003575598034640111,0.0015818740175400866
2023-09-13,0.00031874064344025434,0.00026333361762279246,0.0019202012400997349,0.00012031394614783526,-0.0003218873615030342,-0.0003868112291522145,3.1379379879637863e-05,-1.0493079764769395e-06,-6.962540994651686e-05,-0.0002461452906372236,0.0010168339466588505,4.2123110020210075e-05,0.0008105567929036632
2023-09-14,0.0013380385721382525,0.00035567396379860964,-0.00020192231777545327,-9.763486901698387e-05,0.00021407110381102825,0.0003489287065275737,-8.864494118681712e-05,1.0493356597827664e-06,0.001057414000267089,1.7211170346229674e-05,0.004538817026990207,0.0018537136487736141,0.0005074935064944234
2023-09-15,-0.0009932525610579018,-0.00016916316555526582,-0.000638280300364414,-5.262520248944457e-05,0.00027289538587075955,0.00038670110495892256,-6.310238661711035e-05,0.0,0.00038713430363344973,0.0008260078414614269,-0.0012386423431910213,0.00033943054093196214,0.0011515909034113935
2023-09-17,0.0006821213118671923,-2.445679839100433e-05,,1.2973149306983505e-05,-7.339286377961158e-05,-5.7157465809651825e-05,0.0,,-0.0001639675724099992,-6.287495928860314e-05,-0.00010708181756843168,-0.0002446230503523854,9.585605056244491e-05
2023-09-18,-5.9012118539809835e-05,1.1860487010514344e-05,,-2.8102000595321213e-05,1.047928356980328e-05,-0.00011426598844876104,2.3124569243641855e-05,,5.976875078954502e-05,0.0008491611120381293,-0.0,0.00042215577674372426,-0.00044742745848709207
2023-09-19,-0.00033947036478183774,-4.173839921455706e-05,-0.0005942786357359366,-5.190658175857681e-05,0.000366801969250934,0.0005327850627335055,-2.8224684196119214e-05,0.0,-0.0002761876167263506,-0.0002267562450761598,-0.0012632692389888578,-0.00028928683130721847,-0.0017240070711391693
2023-09-20,-0.0015315272857118443,-0.00027898853297156654,-0.0017406405625470793,-8.875575107625753e-05,0.0004307940744674812,0.0004776078388573999,-1.2629211635513045e-05,-9.280562141945215e-05,-0.0011242476320775102,-0.0002427545926506826,0.0014519549475633569,0.0013337690858965493,0.0018125559029031975
2023-09-21,-0.0021182288151766547,-0.00027634726267942533,-0.000631178070540041,3.685939926671724e-05,0.00013700851251196826,0.000460150448885367,-9.50048878816613e-05,-3.0959710920841047e-06,0.0004115358940590047,-0.0006823622992472923,-0.0004284076318629861,0.0007818180104069149,-0.0018840548283221101
2023-09-22,-0.00021297064726524074,2.6758937184083282e-05,0.0001656565602679971,2.3834561256871114e-05,-0.00030592927845643643,-0.00042326410955717563,3.348159852575862e-05,0.0,0.0004545102763985601,0.00031513607293512646,0.000642009187768504,0.0011648647779062425,0.002289207476881537
2023-09-24,0.00010973106412225038,-1.3065844796267374e-05,,9.540210709852652e-07,-1.3259381978837884e-05,2.2965026259150973e-05,1.2377427314262396e-05,,0.00029600823853550624,-6.01488810797104e-05,-0.00024975930063759956,,8.96455943263918e-05
2023-09-25,0.0002837334123567647,-1.949620363373109e-05,,-4.7697375750117355e-06,0.0003844936006014466,0.000803891453913996,0.000250899053244869,,-0.0008850852097620905,-0.0009426232687268215,0.0024753858021982983,,0.001135762823938342
2023-09-26,-0.0014601285625962049,0.00011276767455554966,-6.607330439607721e-05,3.340103929307685e-06,-0.00015944323183613883,-0.00018467570379750514,2.8466791152867148e-05,0.0,0.0008343651813591823,-0.0015618767219524995,0.0009204055662317822,0.0014550506942877662,0.0006594002419448915
2023-09-27,0.0,-2.118892751250184e-05,-0.0010670143654918827,-1.574195457827943e-05,0.0005973800902122897,0.0008300813127836854,9.5112631179341e-05,-4.565052003733125e-06,0.003227780771155946,-0.00248870931097392,0.0028508058617121123,0.0004460694017968554,0.001260912571254399
2023-09-28,0.00046920658714547835,-5.483965642439515e-05,0.002384618537785702,1.5762008797748038e-05,-0.00038626717423719225,-0.000324495088185739,-1.9172941572470798e-05,,-0.0020418260345183713,-0.0011626947900275288,-0.0025738842576519703,-0.0017869249033404572,-0.0004818511937507067
2023-09-29,-0.0002595890181614395,-1.4101789984138465e-05,-0.0009654070855109331,5.247318192766678e-06,-0.0001727814611166175,-0.00013878748064047596,-1.5952223755691624e-05,,-0.0009039161938870025,-0.001966701721371308,-0.00018878117864458497,2.4671980187866672e-05,0.0006015966314709405
2023-10-01,0.000303474161592816,-0.00021483681093236167,,-1.0798422089053026e-05,0.00032104998967683377,0.0003636332861726895,8.317284891236312e-05,,0.0003430734081087075,-8.499576679364587e-05,0.0002702985534110177,0.0004999472370025716,0.00025749754769701137
2023-10-02,-0.00037677175803485714,-0.0001411894348208465,,-4.699131380090984e-06,0.00034737809270906733,0.0006378342919754587,0.00018106438568129925,,-0.002543343093115987,-0.002781620063064026,0.0031684514063128684,0.0025563424202353475,0.0006013655855759645
2023-10-03,-0.0011950318389347934,0.0009597248543328484,-0.0027578592391421615,-8.93179486610735e-06,0.0005930190827114234,0.0010292687802668705,0.00041749776799371074,,0.0008271890681478111,-0.00024595810780396395,0.0007009515690000171,0.00015939324458579042,-0.0012913384570094584
2023-10-04,0.000530180687129043,-0.0006970729242308419,-0.000208918809308026,2.211065071193887e-05,-0.0005562490294059239,-0.0007137268933933214,-0.00021622894924265014,-3.563163034395518e-06,-0.005185141848596971,-0.00023391431900120365,-0.001891922066752054,-0.0020199838202607043,-0.0002142618297361788
2023-10-05,-0.00011542449180037714,0.0002162460175012278,7.276348312221282e-05,4.695870987505586e-06,-0.00020631359002990616,-0.0001604354195612795,0.00010917434414095722,,-0.0016184755604874885,-0.00024648025500350473,-0.0013590092691106368,-0.0008716150209916289,-0.0008135893334246878
2023-10-06,0.0011909697483834239,-0.0010029126042264982,0.0019909847973072366,-1.3143372514976242e-05,0.00045077386307192547,0.00070977503240702,0.0002101602578542648,,-2.2115298701095682e-05,0.0014681558579791598,-0.0016641027062842724,-0.0011590072529608702,0.0015798925465799717
2023-10-08,-0.0005376322168405106,0.0005119877664704558,,2.066240961461663e-05,-0.0005710854381497586,-0.0008020562025663643,-0.00033063610058628316,,0.002988369922023175,0.0019787933776622005,0.0014805331661462264,0.0005198137394337685,
2023-10-09,0.0009458630814381596,-0.0007950397695122384,,2.2353236907814127e-05,-0.0006417405917599888,-0.0008643397360601361,-0.0005588024009668432,,0.0006599953023810713,0.0018457621702938662,-0.0006583866476827998,-0.00043841877162128004,
2023-10-10,0.0003865919541599461,-0.0003992896468661446,0.0021974875736119164,-1.0873703435807683e-05,0.00027739859277968194,0.00026444901191705284,8.536203903026387e-05,,-0.00042029475594906825,-0.0003998985336606022,-0.0012019146375947451,-0.0015598237155340922,0.00039409943847308214
2023-10-11,0.00043361207053882906,-0.0005784919224402702,0.0017021322934724036,-4.5817496483282416e-06,-0.0001570579108388885,-0.0005960458276940572,-0.0008556856009243287,,-0.0027897829783789163,0.0019381951672505341,-0.000692760504177963,-0.0006264829599667433,0.0009961822219606848
2023-10-12,-0.000593658128700682,0.00038247141374435535,0.00025827115397371385,-2.348869952515502e-05,0.0007483240644922362,0.0011874417746172397,0.0009561519243224388,0.0,0.0003352381540331869,-0.0006793886273579365,0.0036072966804446696,0.0035887501979261537,0.001245428061535271
2023-10-13,-0.0005166016342310741,0.001006726370852039,-0.003842420342678695,4.590407126825501e-06,-0.00031526129129614286,-0.0006427141627114058,-0.0005247527918625912,,0.004300391922223493,0.00809848328994202,0.0007733406642463113,0.00129166192257996,-0.000436157847919213
