date,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2022-05-23,-0.00011814686377434467,0.000552083963958026,,5.718315075652344e-06,-0.00023406777755195657,2.398569176415353e-05,0.0002441462064066031,-0.0,0.000796718511917332,-3.9931105988763137e-05,0.004389069466987517,0.0008938711621235057,9.435837753524671e-05
2022-05-24,-0.00010797208768916588,0.00022736813929352006,-3.1599494859415476e-05,0.0003716767466654962,0.0007229060101933543,-6.27764577562759e-05,-0.0003631227680433887,-0.0,-0.0011372168710097534,-7.211525408691814e-05,0.0018581781616652752,-0.00035293256750776016,0.0018189550155200353
2022-05-25,-0.00010767207052099946,-0.0002563201457943016,0.00013227771728440568,6.274844346787413e-05,0.00026242097523499337,-1.725782485542131e-05,-0.00016501775390761686,-1.2788279463809028e-05,-0.00014102095908136205,7.264247286354183e-05,-0.0018119526112114798,0.0006223994812255946,-0.0007213613874087571
2022-05-26,-0.0008492284812581038,-0.0026378551105527832,-0.00018204754161395265,8.553138013028096e-05,0.0,2.650579617735226e-06,0.00018206083003118498,1.2787958126021701e-05,-0.00427765428828652,9.545696556617784e-06,0.0017252897949814423,0.00043697572176060667,8.042631409341635e-05
2022-05-27,-0.0010626499609676528,-0.0027435788625993097,5.010330565826077e-05,5.129048139904042e-05,-8.731157010088991e-05,3.976899578036037e-06,-3.669955484605323e-05,-0.0,-0.001280521435919826,-5.308323195408962e-07,0.0001699101025467143,0.00023904307137921532,4.019782996375687e-05
2022-05-29,6.389949565260582e-06,-0.00015839304389624672,,-0.0008180687928852242,-0.0005732473680502448,4.0155942154993226e-06,7.048147452995571e-05,,-0.0007400508142363637,-6.639451567995988e-06,-0.00036705664895979583,-0.0001468988283897909,-0.00040623033179511096
2022-05-30,-0.00013100968222148638,-0.0006052318929352378,,-0.00029000054928696986,-0.0005978213866129116,0.00023695076773164826,0.0003451881333996901,,-0.0027937401393922996,1.788586346110343e-05,0.001997357833849811,0.00034300827947550953,-0.0010679825397272892
2022-05-31,0.00037612716833305374,0.0008596654558099163,-0.0002562826425544841,4.149308491860814e-05,-0.000135851971610193,8.498835218205341e-05,0.000379867505171393,1.2358164812834981e-05,0.003483723793624595,-3.790477268712551e-05,-0.0018063733622084397,-0.0005870377345805631,-0.0019913763442845627
2022-06-01,0.0007800752460111501,0.0015307420331357137,5.69032565113574e-05,-0.00026964513970542594,-0.000634502498444215,0.00012986226574225276,-8.789287798676762e-05,-1.2358475350709537e-05,0.002681171802288734,2.3040327841671084e-05,-0.003855530297970141,-0.0020768509501304434,-0.0028637907467270276
2022-06-02,-0.0012282272526176312,-0.0032862688736677516,0.0001996518607384027,2.077192660907305e-05,0.0,-8.150552404842218e-06,0.0001753979414296482,1.2358164812834981e-05,-0.006035601251667344,5.637265012461804e-05,0.004556708990050396,0.00156935548611232,0.000364029172782105
2022-06-03,0.0009203116552624448,0.002869408212130754,-0.0003203894747398035,-4.153923278523992e-05,-0.0001364939406212476,4.074204466396905e-05,7.207170924942644e-05,-0.0,-0.003928245108584587,-4.4325040502471406e-05,-0.0014209557647281968,-0.0014427390170944337,-0.0018176630407115376
2022-06-05,1.1411562290128897e-05,-9.29567359949741e-06,,1.7865639575872968e-05,3.193168720390737e-05,1.0581955197480092e-05,-0.0,,-0.0,5.889165862270304e-06,0.00023507632250746688,0.0,0.00023124120696415223
2022-06-06,-0.0001902274220915243,-0.00048798397924460017,,-0.0003751506091817604,-0.0010057082514927972,-0.00017982220917655534,0.00043664993340154616,,0.001857484453211729,-0.00018399673380922174,-0.0015378925737292626,0.0004948441513910021,-0.0030213546326322577
2022-06-07,-0.00039067992872750647,-0.0006294225023408807,-0.0012163349746112104,-8.946088979436738e-06,0.000400846719475031,8.519406357484887e-05,-0.000273851233146221,1.0969529289948145e-05,-0.000748053447632023,0.0002104388766526114,0.00030004147076289305,0.000928942596933663,-0.0013299522491922885
2022-06-08,0.00043348756141618343,0.00043040569887460724,4.079826971123545e-05,-0.0002504997940015568,-0.0003681361514507507,-6.723149935161746e-05,0.00017889781687384728,-0.0,-0.003826539031111892,-1.6176881803988975e-05,0.0007924479566262815,-0.0006931647452333786,-0.0033231584589022696
2022-06-09,0.0014651680268082806,0.00310485254661885,-9.672454259931848e-05,-0.00019702614405204527,-0.00033666421436465176,-3.902142686151303e-05,-2.059189230092589e-05,-0.0,0.0011433394088486964,-7.946087767160701e-05,-0.004211967217685556,-0.0006668255904404384,0.0001279883458632958
2022-06-10,0.0018073851832715296,0.004077372773383806,0.0005339388608687969,-0.0011472722534864343,-0.0018302900070797138,-0.00023447008274074315,9.773149539041162e-05,-1.096980493397476e-05,0.0012084233284581814,0.00037927907815137995,-0.004423665711710939,-0.002706221908545527,-0.00012792814438358153
2022-06-12,0.0006333962733612197,0.0018688705625149902,,-0.0003733379056373228,-0.0006212505852407618,-0.0001189804751649567,1.8821497039776628e-05,,0.0023608280255890757,0.00013417552990433625,-0.001082286265161678,-0.0003856242601806323,-0.0006611942654629275
2022-06-13,0.0014945713809151808,0.00322954370720665,,-0.0010683572137743418,-0.0021598356933145483,-0.0008526508857473486,0.00026398862226795596,,-0.002539350008632636,-0.0013974817222613125,-0.0022724008446604496,-0.0012927922959190426,0.0018452116442670516
2022-06-14,6.048912291538426e-05,-0.0005809065448030514,-0.001132480029298624,8.943160225007847e-05,-0.000568742278707417,-0.0002785199072595354,0.00010969472034497026,-0.0,0.0027184538065060503,-0.0002490200896173126,0.0009055623846290346,-0.001889203165104592,-0.0021883146827029114
2022-06-15,-0.0009083029950337888,-0.0029685954356864037,0.0003662860899876152,0.000911859371058055,0.0021617631608534344,0.0006711802250755096,-0.0001478514412502874,0.006719546293438322,0.003185505581154453,0.0005875909610789206,0.0005955922544804628,0.0018518486483101132,0.0020450295580226987
2022-06-16,0.0021233055094995634,0.005271949662854651,-1.4704449424809398e-05,0.00016920724435889902,0.0006824760137925524,0.0003046356114229293,-0.00011144564451094475,3.703293466312398e-05,-0.0007442922439095112,0.00042827420079496147,0.0038557343415192213,0.00232894275195241,0.0034179647232543114
2022-06-17,0.00010060906054016728,0.0001761022034874712,-0.00013229083471362805,-0.00012459035903240146,-0.0003890221401538905,-6.43332096371538e-05,2.9679952607605535e-05,2.4690510522361787e-05,0.009664094062030856,-0.0002787799707180479,-0.001870061651110648,-0.0016686832552817376,-0.004833373467907893
2022-06-19,-0.0005300554835086162,-0.002829002340372509,,-0.00022075787093321511,-0.0004227494103119007,-0.00021312555630321355,2.9095926860660594e-05,4.052111190739376e-05,0.002323423585133286,-4.0743900775538774e-05,-0.0004259760625798591,,-0.0007686785757334442
2022-06-20,-0.00016330325787262118,5.2431294494424845e-05,,-0.00010567086501792886,-6.350224991402847e-05,-2.6698133038422395e-05,5.6788726586957666e-05,4.052421008797316e-05,0.00020280166361565525,9.409079502339207e-06,0.000982671277727837,,0.00040378324885507257
2022-06-21,-0.0006580752338831646,-0.0014377859804372115,0.0005244788927759841,0.0003363641552780785,0.000423438317527102,2.6705330270671996e-05,3.2690366349273965e-06,-1.350910291410083e-05,-0.000515419112301927,-0.00023832450280256626,0.0007952560559126835,0.0004987199819069492,-0.0026573504375343323
2022-06-22,0.00027358809312409026,0.000835433688703949,0.001029287156968081,0.0008542049909245042,0.001945060046870363,0.0008676893237498882,-0.00015698000874398623,-0.0001485963446208182,0.008268492230115502,0.00015429357531321686,0.0009966595559775047,-0.00014041490052485388,0.0005922407633089985
2022-06-23,-0.0005535368628224218,-0.001987331813543047,0.0013419875096766373,0.0002869778528647024,0.0011552877222930809,0.0005690258046333182,-7.052001272175778e-05,1.3504972322043779e-05,-0.0008838540441616036,-0.0003894163882712823,-0.0017489092148579004,-0.00011893845869505138,0.002493082687928936
2022-06-24,-0.0017688078334574867,-0.004071158234476933,0.0004997786062565843,-0.0002006598274961787,-0.0005440326964254288,-0.00031578192898661973,9.688433887515286e-05,-4.0515949324532044e-05,-0.004331279898020308,7.272101541511428e-05,0.001275987430205185,0.00012986744297067857,-0.0007685750569701183
2022-06-26,0.00010421741721204593,0.00025796051318290893,,1.6329552243990387e-05,4.479104196222274e-05,1.3565954812309204e-05,-1.4708610432934709e-06,-1.543410383548856e-05,0.0009797456778648298,0.00013696225435870987,0.0004610910423315754,8.738231037229798e-05,
2022-06-27,-6.915002271711188e-05,0.00017980286035161638,,-0.00020410417310056663,-0.0009628723096182982,-0.0004476168663192965,-6.914482634936048e-05,0.00015433710599822452,-0.00641198583073882,-0.00023637768323814693,0.0004605246449441869,-1.0915674131958202e-05,
2022-06-28,0.0005677385329543421,0.0025531342643210653,5.172418296159293e-05,3.268715375622087e-05,0.0002919815654021338,0.00014986449879978773,4.605571944629555e-05,-7.718821928891447e-05,-0.002530307783878152,-0.0001240506660940592,-0.0019813645916955274,-0.0010261569180636458,-0.0016919260922292356
2022-06-29,8.848024841720858e-05,7.650426649682562e-05,-0.0008399606790809928,0.00031865215358195466,0.001436134230797228,0.0006121809311851447,0.0001003728571258563,-6.174270791240695e-05,0.003400555750751742,2.1169546746797762e-05,-0.0032190393718340166,-0.0007700534732263996,-0.0008238515200934318
2022-06-30,0.00019564352487898867,0.000925877470817655,0.002559777773037532,0.0002529193351358998,0.001183972572534618,0.0005003403057588983,1.309903453064251e-05,-0.0,0.0057187134169344525,-0.0003491440176873529,0.0012736531175158551,0.0006859875547330607,0.0014140286773214631
2022-07-01,-0.0002572430104374776,-0.00046475124203671105,-0.0021358707305874523,0.0006763894032571648,0.0026485310958461873,0.0010765264696425288,9.442952030217816e-05,1.5434103835286803e-05,-0.003766220066297427,0.00015186795276170035,-0.001734169820593833,-0.0008806391965758605,0.0011508876463433542
2022-07-03,-1.0828767109140431e-05,0.00011992143360783463,,-1.528288252584903e-05,-0.00018938215668610675,-9.877669487952833e-05,-5.946278054294144e-06,-3.2011113154234554e-05,0.0004722674317585572,-4.899048329718756e-05,,,
2022-07-04,2.7861162549865444e-05,-0.00038231687799912116,,-0.0003056803464611806,-0.0004737174216796956,-0.0002800870932335521,-0.00022600430666365836,9.602844591988574e-05,-0.003754097632905955,1.3847618302561326e-05,,,
2022-07-05,-1.6837623543912377e-05,-0.0002629421134372901,-0.0003681381776770059,0.000352055220365375,0.0010673409763323181,0.0007430604181902152,0.0005214420049706177,-3.201437601517897e-05,0.015294391166410681,-0.0005258897173387193,-0.005129882583841135,-0.0010968351297810579,-6.579627582018622e-05
2022-07-06,2.0869987519441935e-05,-0.00034250948710263336,-2.911091886133555e-05,-0.000618864844184338,-0.002151692904228908,-0.0009685174303134509,-0.0004299019583560061,0.00019207646700959322,0.005225714254800902,-0.0003902183132916168,-0.0024067290754805023,-0.0002714089611948223,-0.00042779181990473776
2022-07-07,3.5391325367046525e-05,-0.0006117691953159593,0.00013488327899445547,-8.429681817869842e-05,-0.0007852189724880197,-0.0005624564048636817,-0.00029284935586808714,-1.601126803940183e-05,-0.008432039260564352,2.6206027313883583e-05,-0.0006930710090514263,0.000776521488203455,-0.0001318607794260053
2022-07-08,6.377642990728015e-06,-0.00016161728157698506,-0.0009443125326415332,-0.0003679913649789816,-0.0013117065797259451,-0.000648066397203394,-0.00028976101778946004,0.0001440977394823159,-0.0035409295246643167,1.1779157449533487e-05,0.0005285300001060235,-7.940784461156761e-06,-9.894936870807102e-05
2022-07-10,-2.3288986843040334e-05,6.803478556233009e-05,,-4.5232497904816806e-05,-0.00028461159164468695,-0.00013972136124483145,-8.104664021120445e-05,-0.0,0.0008297137898055628,-3.361116874998059e-06,-0.0002168606443631049,,-0.000157890917255929
2022-07-11,-8.869686914446738e-05,0.00033939631563584906,,0.00025207546933495397,0.0015664591033943255,0.0009589801066423077,0.0005907786404142046,-0.0,0.0024989176694595536,-0.00010197145073710999,-0.004323291479434251,,-0.0027053538589132376
2022-07-12,-0.00011165710534242218,0.0002113353218338373,3.906410907938967e-05,7.099487273027592e-05,0.0006241814316633308,0.0003374871892720523,0.00012348578905711487,1.933975619197581e-05,0.018009369421487807,-9.462218555880513e-05,-0.000304333943138107,-4.55727653922835e-05,0.0015348354938927143
2022-07-13,-0.00011762905654461316,0.00015852540846944093,0.00033728853038480795,-0.0003548289040331555,-0.0006232256972885491,5.942323892966751e-05,0.0002750703891901932,0.0007736099700458771,-0.003347495548411695,8.150011074478651e-05,0.0008122849631519813,7.980599503446005e-05,-0.0014672765398903254
2022-07-14,8.734031503738745e-05,-0.0003073258681386236,0.0001193979036989743,0.00011636423891598187,-0.0002837188325745699,-0.00021779916812555123,6.464741383776518e-05,-0.00040655983741259594,-0.0016587986712091837,-0.0002333378127318882,-0.0011648739654227867,-0.0004270293485427378,-0.00324839798547049
2022-07-15,0.00015344747465444452,-0.000254646462866798,0.00016955713215280048,3.876203474607662e-05,0.00031230841303895636,0.00025777225562936617,0.00016490979697990273,-0.0001354473550920721,-0.0020409471614444724,-3.536741916201269e-05,0.0019142569439427111,0.00020054376309276473,0.0007457135717005584
2022-07-17,4.380858279466987e-05,3.5215124631130125e-06,,-9.090275849516295e-06,-5.042826184816979e-05,-3.233003316053445e-05,-2.4692073692681487e-05,-0.0,0.0008977821338998672,4.854305908593149e-05,,,0.0036336073268918487
2022-07-18,-0.00017206311055831272,-1.0377405620532834e-05,,-5.7578189242006766e-05,-0.0008069646820330427,-0.00045273962193191283,-0.00022960660600332335,-4.546497343809079e-05,-0.011598209359705276,-5.816645780934033e-05,,,-0.0026989840684853023
2022-07-19,0.0005671959498760041,3.264796229037985e-05,6.452139613621247e-05,-0.00010614030610292043,-0.0009351389677632462,-0.0004057271799229859,-7.874326114228473e-05,9.092530925020625e-05,-0.00399701954514911,4.078812044391954e-05,0.004110200540817351,0.00024658176020317293,0.0003644504664933291
2022-07-20,7.066500660363886e-05,1.0397376831177967e-05,8.29887553657574e-06,3.643856575789733e-05,0.00012669765213196808,1.6282868636469425e-05,8.269355027615766e-05,-0.0,0.009589167678987619,-0.00029292543246539746,-0.00196646684337179,-0.00010243404440287057,-0.00036402303234844277
2022-07-21,0.00015330468004774345,9.433539515183352e-06,-1.0743333159509161e-05,0.00020032226762550003,0.0026343885009611576,0.0012861761323372156,0.0003578509281668112,-9.093458497668814e-05,0.007944083180944887,0.0004677721570917296,0.0009106489931785478,0.00012307476086267563,0.0027226593673316175
2022-07-22,-0.00011520632127547523,-9.890524797412932e-06,0.0001274792998141028,0.0002058850030074177,0.0022632771826957003,0.0010150566031725922,0.0002209407673041479,-6.819398193728358e-05,0.002422711233710655,0.00016211668350473517,-0.0005219359300882359,-6.827228774862534e-06,0.0024864656378956627
2022-07-24,-4.575631640062628e-05,-4.425765855349863e-05,,2.8793775471611266e-05,-0.00044954555328023216,-0.00021146152070762527,-7.218645263404976e-05,-0.0,0.00040777021812665,-3.9532900152606154e-05,0.0003921706118585893,,-0.0006345847264955518
2022-07-25,-5.288248056364711e-06,-0.00018261207425470974,,9.003409624618992e-06,5.4038797650472365e-05,-3.532630742115702e-05,-0.0001182211967261609,-0.004613200963621513,-0.0029505924357665025,-8.070792203577798e-05,0.0008619308953242795,,-0.0005589182050485333
2022-07-26,-1.4104668349906156e-05,-3.2010699523989224e-05,0.00012648846136167693,2.701525291113668e-05,-0.00016208274255478307,-1.1780043987052059e-05,1.1511453337510462e-05,,0.001544922584204635,-2.2912356099562737e-05,-0.00359669362283498,-0.00017911847425653322,-0.0005600238413337952
2022-07-27,0.0004603975640479907,0.0005208371226232619,-0.0003852137372270149,-5.946673973456188e-05,0.0008109186783935488,0.0003534474254576069,-5.368801192026515e-05,,-0.005592876285553619,0.0003179957462944416,0.0024458351925187526,0.0009764282693747756,0.0014899071470226408
2022-07-28,0.0005310135225979932,0.0005424335554397272,-6.739065610130244e-05,-9.179039540175226e-05,0.001185653514600597,0.0005750467892159841,7.306607181316656e-05,,0.001318873130668522,0.00024621400355298774,-7.841875668997752e-05,6.389466303570534e-05,0.003483914130770825
2022-07-29,0.00025033009811556146,0.00014054316996935882,0.00014600831037254707,8.982028614762037e-06,0.00026824480455109404,0.00011661391684451347,2.2986253291239165e-05,,-0.001990496408708961,0.00016461170717596996,0.0007059071013453007,-7.803578197767851e-05,0.0023767689853059983
2022-07-31,-0.00020770493557247324,-0.00027149623924378557,,0.00011194288723911176,-0.0001690336771645122,-5.961777330395095e-05,-6.183185056775353e-05,,0.0007775332895012287,0.00011333429397555598,-0.00010254499701511904,,0.00025240835831125493
2022-08-01,-4.371499918233813e-05,0.00015309137783571522,,-0.00015680733514001987,0.0004060989091780902,0.0003133165665562239,0.0008747658904867294,,0.009104564980360264,7.951942366982024e-05,0.0019488314301904703,,0.003763450731179362
2022-08-02,-0.000272593259609311,-0.00023264892567230754,0.000505711794228305,0.0006565853994432779,-0.0015753770346102513,-0.0007271293816046086,-0.0007116712368428085,2.354457833926364e-05,-0.00020383913579577066,-0.00012086626399048933,-0.0038387974247762803,-0.0009778435973968069,-0.004098523020423745
2022-08-03,0.0007677132775385598,0.0015855945671195309,0.0003582559905320488,9.73133163497972e-05,5.6808540961011394e-05,8.265667028912621e-05,0.0003470453641730773,,0.0062676979919835734,4.9086813542317637e-05,0.0,-0.0001554325925261699,-0.0012237803013775447
2022-08-04,4.6700525415442826e-05,0.000463547718780138,0.00016970433849156278,-0.00020221012938491107,0.0004770266943553306,0.00019509124738951333,7.643897193996572e-06,,0.007087873318211164,0.00023232383930256543,0.003235417596961063,-2.831176079011577e-05,0.002535906779766903
2022-08-05,-0.00015998117138665567,-0.0005423816195849883,-0.00014910545946676063,0.0007182470892812798,-0.0013023606831878084,-0.0006057391832229686,-0.0007871666701369907,2.3545175583535595e-05,-0.0012301521245983269,-0.00013224421484882783,-0.002862999916665187,-0.00028321106147696394,-0.004776669944406978
2022-08-07,-9.52011585320729e-05,-0.0002496463480579071,,2.0238648752877277e-05,-4.8603972903980904e-05,-2.4774666712013187e-05,-2.97561100574781e-05,,0.0011430135822105593,-1.2151902760474837e-05,,,-0.0004240299339924985
2022-08-08,0.00021885180136200304,0.00027801457466856635,,-6.298585198057048e-05,0.00043755744352893606,0.00039649838132861084,0.001220490177423717,,-0.005922976648622376,9.603787757556606e-05,,,0.0002400414512147808
2022-08-09,-0.00026529863515853364,-0.001087395131060143,8.919324869100392e-06,6.516719036180491e-05,-0.0005213328220249315,-0.00029613408287602823,-0.00023428897711610258,,-0.00017412412660546776,3.174666662956488e-05,0.0008960287686405526,-1.826694935059557e-05,-0.00031362495233800384
2022-08-10,0.0009380992338902867,0.002273319055062392,8.393150755792301e-05,-6.973694096754692e-05,0.00042561026613794375,0.00016090906441687717,-0.0005728891004979923,,-0.0026346966331157184,-2.026175543982962e-05,0.00348076558434383,0.0013337080238223023,0.004543550500886818
2022-08-11,2.4777061163540524e-05,-0.0004093364624407061,-3.381802691693531e-07,1.5728837672813204e-05,-0.0004003147965429817,-0.0005189783607664567,-0.001909691907597572,,-0.006068241167067313,-1.7126126024361257e-05,0.0007729192795283071,-0.000288829612104974,0.0007993805679326072
2022-08-12,0.0007264058029010015,0.001572904977197821,3.381979879271394e-05,1.7980510534723032e-05,0.00013374461466985967,0.00023606945637646786,0.0006989729151081415,,0.005071510731871572,9.084074857314476e-05,-0.0025022968529171204,-0.0005158275283025824,-0.0024636081743105945
2022-08-14,-7.467389105878217e-05,-0.00027740333627845085,,-2.03487780830362e-05,-8.21638956947018e-05,-7.261856819907044e-05,6.0820017895880704e-05,,0.000713180147338927,-3.585186070007249e-05,0.00011016308472336736,-0.0001674119599546761,
2022-08-15,0.00016409746012786887,0.0009886352480016065,,0.00018825430856238742,0.0006739782089327158,0.0005449244876057604,0.00013673403232395456,,0.00830328773381486,-0.00020137983158864653,-0.0013372383828089344,-0.0002347635042400689,
2022-08-16,8.07649776094378e-05,-0.00020780780583945263,1.7197649347519133e-05,-0.00022864207991230083,-0.0008359796077656789,-0.0005246994603271269,-4.549497391291939e-05,,0.003496468160623378,-3.5396851271523254e-05,-0.0009004654167190922,7.563443079989999e-05,-0.0015819091618167556
2022-08-17,-0.00023999881152752354,-0.0013623967812092174,-1.6378663462366543e-05,-7.634211743855394e-05,-0.0007073470911815891,-0.0007083090989964291,-0.000789058733289273,,-0.001774749867810449,-0.00010353409451038392,0.00019010179398965855,-0.00042827634446053145,-0.0012673356062371877
2022-08-18,0.00010673050739931491,0.0005071250247617869,3.050851297381553e-05,0.00020369309361387844,0.0003134867753442727,0.00020080467368270536,0.00018402879928741924,-2.8104508759657145e-05,-0.008246517972682913,-7.233508752780466e-05,-0.0028340166346886506,-0.0009613753365098753,-0.001551656765083479
2022-08-19,-0.0003665432877950033,-0.001942389650282177,4.243979066823464e-06,-5.084726851770173e-05,-0.0006755755363484099,-0.0008020578215681027,-0.0011779578093385292,-2.810379222863053e-05,0.0022428037557685613,-0.00011138329715465139,-0.0016292135619599677,-0.0008598797778938911,-0.0019232908578390117
2022-08-21,-3.7514725473857936e-05,-0.0003356881355011326,,-8.514823615869753e-05,-0.0001475981849614658,-0.00011556130859186299,-0.00013215081717112944,,0.0007616468558466952,-9.910444253522214e-06,-4.122141062317445e-05,-4.804809204478171e-05,-0.00014310387280629114
2022-08-22,-0.00011354799862645081,-0.0012456718301342463,,-0.00014713463971828092,-0.0004431353090544322,-0.0003470049294105296,-4.4160214833954456e-05,,-0.002348363415171974,-8.842840974951907e-05,-0.0016327737405966761,-0.00023609188664731664,-0.0005634525804465615
2022-08-23,-4.725185637028593e-05,-0.00032964084034792235,6.256316017432968e-05,8.524369382245745e-05,0.0,-0.00013256057788861103,-0.00018783718357970463,-1.8133161260060783e-05,-0.004883962686086492,8.8969581097219e-05,0.00044973012381906114,0.00028109636856721033,0.0008342194332491105
2022-08-24,3.3871211551357e-05,0.0002157486241618392,-0.00012236222728276253,-0.00023238727592182849,-0.00041724189373480366,-0.0004644548782973206,-0.000532247285368609,1.8132698950634846e-05,-0.0025753730857417893,4.0495253062872135e-05,-8.305809699714755e-06,-0.00017036672150082862,-0.00039080353696664314
2022-08-25,0.00010221005777743412,0.001152191055153172,-1.6636485692213256e-05,-3.101973131744793e-05,0.00029675221867519417,0.0005327864569916622,0.0006720478357932906,-0.0,0.003710279739666092,4.532759476906049e-05,4.1531128695372555e-05,0.00013586746502639675,0.0005448368254910677
2022-08-26,-0.0003054087899066265,-0.003158625277765898,0.00037714188264523424,-0.00012409748814909625,-0.00041750537795084725,-0.00024868302837645687,0.0004756125992722586,-3.626632252027949e-05,-3.348802817219719e-05,-0.00015363480214012034,-7.473731363080527e-05,-0.0003584492711490585,-0.001180653129977286
2022-08-28,-9.130947805699162e-05,-0.000510970693131992,,-9.653655935823193e-05,-0.00012598052483957825,-0.00011816416183050162,-8.649707132461746e-05,,1.63663259787593e-05,-3.215714884482269e-05,-0.00019633160207306298,-8.076893686336554e-05,-0.00018056809312530788
2022-08-29,8.80831764755693e-05,0.0004183690462182017,,6.440108858213674e-05,-2.655769822994046e-05,-8.456039901087995e-05,-7.658984809882987e-05,,-0.003167565493576889,3.925096018510616e-05,0.0004658100629586482,5.148517562842374e-05,-0.00018871458408173416
2022-08-30,-0.00016642042069717398,-0.0006122550457127034,0.00039623335665108585,-9.655824078643036e-05,-3.32064754068673e-05,-3.3869282549378714e-05,5.1219129185977425e-05,-0.0,0.003732437667658059,-0.00011877379730634751,7.447211940875623e-05,-9.801324398060197e-05,-5.6810326959353634e-05
2022-08-31,-0.00016317219285398482,-0.0007015547849373482,0.00010559429565369001,-0.00029523799416397874,-0.00030560719706973976,-0.00036428917864306026,-0.0004037916369165868,9.325620776053076e-06,0.002363262274928998,-0.00010512187463572039,7.438306455744394e-05,-9.697855701694988e-05,-0.00023506009267911082
2022-09-01,0.00010730426969643332,0.0004579037124740281,0.0002453902104602873,-3.227427123355877e-05,-0.00017329616149724012,-0.00020449789930743634,-0.0003429661411386006,-0.0,0.0016629726410566635,-8.468373549907912e-05,-0.0005355375200734668,-7.862652474497213e-05,-0.000296996750847274
2022-09-02,-0.00011427281730859809,-0.0006313857559446599,3.955960529449043e-05,0.00033357592681956897,0.0004340380987008044,0.00034193150436387663,0.00013701527905878732,-0.0,8.718641566890998e-06,0.00010462156965732787,2.185732965981264e-05,-6.633219542121357e-05,-2.679902914553597e-05
2022-09-04,-2.6564935811224037e-06,-2.4735823718450067e-05,,1.357324416524468e-05,-1.0129954046002683e-05,-6.6883094399029185e-06,-8.43378597157729e-06,,-0.0005095152174454536,3.450979139949447e-05,-0.00022199631853529574,-2.725126129631437e-05,-9.564302805313812e-05
2022-09-05,3.4538807173771934e-05,8.89152148309884e-05,,-0.00011762156586897436,-0.00010131382409542776,-9.364887721880134e-05,-3.656974330074321e-05,,-0.0003526191717335351,-5.514757919068061e-05,0.00019286340613708272,7.395721113672443e-05,2.3977903199772962e-05
2022-09-06,-0.00017638775138168492,-0.0005177891553582544,-0.0003456876954418821,-0.00019018926403455732,-0.0003398805557219767,-0.0003618958950748081,-0.0002877280142968131,-0.0,0.0010695237079857269,0.00010060279922461171,-0.00024759491486084226,-4.3064371763819436e-05,-0.0006541375201174777
2022-09-07,0.0003811912714671585,0.0009330083157807073,0.00102011034821891,0.00015420553539571963,0.00025994466670009494,0.0002430254568512333,0.00017878595729485026,-0.0,0.0024324641507896395,-0.00012842063188803324,0.0004606412402200356,8.81352109557857e-06,-0.00022474640792761704
2022-09-08,0.00016944827277003453,0.0003354328671908392,0.00023627325797600642,-0.00017212762294813297,-0.00017267175414526859,-0.00014107815249487927,-0.00011096102520577633,7.014637217176899e-06,-0.0005038184076476662,5.858646161169336e-05,5.067580662623482e-05,-1.6009286541913504e-06,4.918154700523215e-05
2022-09-09,0.00029577806668954214,0.0008628943808595449,-0.00017871749568030304,-0.00010886731690197732,-5.090815080662104e-05,0.0,4.3038675480213766e-05,-0.0,-0.001665931804624392,-5.78675297796154e-05,0.00017486957858925989,5.3640420063783557e-05,0.0002897538850742908
2022-09-11,0.00012013475247556578,0.00023764851089361262,,1.5442372442726232e-05,0.0,-6.638564739394836e-06,1.443225036587998e-06,,-0.00012834542509723064,9.465017314899858e-06,0.00014085683519791535,4.807679954685534e-05,1.7218741801105124e-05
2022-09-12,0.00042632912024851094,0.0007462761434243758,,3.602813980609814e-05,2.989277448759355e-05,-1.3278921264220644e-05,-5.7716511415715875e-05,,-0.0010608460927397426,3.43351960564385e-05,0.0003824436211679687,0.00010023875994419772,-5.735900333506277e-06
2022-09-13,-0.0019406775416431733,-0.003979850085332476,0.0007009072465283744,-0.0005299889140271898,-0.0004880410318281154,-0.00033206265715349985,1.8921618861441558e-05,-0.0,0.0002928403850316423,-0.00012093473474542458,-0.0009847123801749605,-0.0002686139287287993,-0.0003499647204421644
2022-09-14,0.0001557209102307484,0.0006577159584130177,0.0002481421528634549,-9.814476536356633e-05,-5.014840748084394e-05,-6.686382615372925e-06,3.33819992522238e-05,-0.0,-0.0008894472812814163,-2.513490517895939e-05,1.9795245949268238e-05,6.016793125739508e-05,0.0002809583411985947
2022-09-15,-0.0008679094302868839,-0.0019212409683598138,0.00036421874468506966,-0.00018609186676022256,-0.00017062635702858476,-0.00016049499508125143,-7.220813007891379e-06,-9.347695573652094e-06,0.0025826201498956396,-0.00017948472090489198,2.9683946340974026e-05,-0.000134531500425754,-8.053786060303678e-05
