date,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-03-16,-1.2838427528649003e-05,0.0011367417359194158,-0.0008435465950319503,-3.215932948452452e-05,5.461983842434876e-05,-0.00020064028142807236,-0.0016590339268441436,,-0.0008930590939947615,8.700656161712873e-06,0.0009508866396530053,0.0003689881894274898,-0.00019799769133243061
2021-03-17,-7.203360859359443e-05,0.000899271882404264,0.000961528432921981,-0.00012862821312629346,-0.0003278017826528641,-7.531140627513463e-05,-0.003827207373048795,,-0.0007188506482325336,0.00018697760884317836,-0.005304023938696289,-0.0023499647402216405,-4.5938115224585664e-05
2021-03-18,0.00024457780024316253,-0.0051487156559840725,0.00046416966640643514,0.00020896168599890237,0.0004909588439021226,-0.0007533817890453974,-0.0011854107606759899,6.383954134586269e-06,-0.010858764710828282,-0.00014746381016146457,0.004323705559758982,0.0014029143162474166,3.2139172800349244e-05
2021-03-19,1.596537994108214e-05,-0.00017449411723940848,0.0,-4.824411658874584e-05,0.0001776939070353921,-0.00027722550479753865,0.0007511449518628682,-3.192056886701586e-05,0.004244234581641372,0.00011174309270778325,0.0010527673510444854,0.0019431995646510105,-4.593060899660242e-05
2021-03-21,9.004651871311807e-05,0.000802202698478643,,-1.8805923956367115e-05,-0.00017758492191709182,0.0001817931490577632,0.0013549550372521065,-0.0,-0.001575359430846334,-0.00020653106626858129,0.0010256948612232092,0.0007917957204087595,-3.603076159010801e-05
2021-03-22,-0.00017991157270378193,0.0023197097015994466,,-3.761051680210173e-05,-0.00017748392575292016,0.0002360500149290354,0.002331508764817874,6.029111648612172e-06,0.001024464879328125,3.562828049573363e-05,-0.003081224101333792,-0.0007017500460293134,-7.924610606296674e-05
2021-03-23,0.00016701163617962876,-0.0005827237256412808,0.0009300195974743015,-5.641178229683035e-05,-0.0005321491332018619,0.0005982788572731935,0.00444982713652716,6.02926239890975e-06,-0.009993594645554047,-0.00041755820877867285,0.006073743511206048,0.004051215837861625,-0.00032399465972520646
2021-03-24,5.5837331613859054e-05,-0.00228235314247494,0.0013241018927615301,-0.0,-3.9351352724685475e-05,3.611778721986704e-05,0.0006622494452822069,-0.0,0.008701156549392493,0.0002543643798922981,0.0018045116837918217,0.0016607821557521234,0.0002801097989915554
2021-03-25,-9.410844344484976e-05,-4.420653906859602e-05,0.0002774595201574061,-0.00013161351932575245,-0.00011803917397034892,-9.027311174233912e-05,-0.0022835256222223585,-0.0,-0.004985115943389834,-0.0002434806252247477,0.0024547821851865124,-0.0019452269615378055,0.0004318519511168574
2021-03-26,-0.00024514978697803505,0.001641387472695886,0.00013342183369905252,9.398637706618624e-05,0.0004719781754849404,-0.00048776321590648177,-0.002237777570707301,6.029413156890687e-06,0.0054205770343663225,0.00018258883873554163,-0.001360966066510837,-0.001506019195653733,0.0006715613507343818
2021-03-28,-2.657033734761841e-05,-0.00037066379166024124,,-1.898529496991315e-05,-0.0001401917018026455,4.638174521671017e-05,0.00033756166856759766,,7.955302440326957e-05,-6.17233019899933e-05,0.00047285182249330777,,0.00022942830662987492
2021-03-29,3.552799094089326e-05,0.0005600665014175826,,3.796924651379044e-05,0.000490485225078621,-0.00020395862089254586,-0.0023605118830652967,,0.003604622832818032,-0.0007606710164739697,0.000946385276546254,,-1.2087766146751055e-05
2021-03-30,-3.539361881176597e-05,-0.000802699326121351,-0.0008467300672912033,5.695790019135024e-05,0.0002806490859206689,-7.436085580207206e-05,0.0023775552901632168,-4.403980248416644e-06,-0.004433041371454474,-0.0011053272719853584,0.002759629343492023,0.0006689906080346971,0.001136187658411425
2021-03-31,4.677852140551538e-05,0.0021914813760341005,0.0006960608922571194,7.59519291886597e-05,0.0004446981580708228,-0.00013025544716927138,-0.002079498563652839,-0.0,-0.0021859695950625637,0.0010444953306297175,-0.0002239416819382131,-0.0010723325437667693,0.0008869340895302732
2021-04-01,0.00010664302583288407,0.0021298815813883547,-0.001986996387618291,5.697201115565135e-05,-0.00044523295552655403,0.00027958484558516036,0.0049772662103248115,-4.403870132501916e-06,0.004486160347623532,0.0008602710055206589,-0.002798316496791931,-0.0012296027956502128,-0.0003537683547428918
2021-04-02,2.621472090529345e-05,-1.1686005536419994e-05,0.0007788545933113964,0.00026589761731183123,0.0010532324796415414,-0.00028787437844002707,-0.0017272476545373242,4.403760021964587e-06,,,0.0011424402345320012,7.992468438824246e-05,0.00025576624912909435
2021-04-04,6.347070341629699e-05,5.8651363493009365e-05,,-1.4730082234997792e-05,-0.00012520007739446031,3.300113168600954e-05,0.0007456600191973869,,,,-8.585037180892252e-05,,
2021-04-05,0.00047088280213749184,0.0021406229863692645,,-0.00013256604551857996,-0.00047975113417682606,5.496255225568873e-05,-4.3735885274704624e-05,,-0.004861901300479411,-8.081564850499098e-05,-0.0024677784992842566,,
2021-04-06,-5.9791323037234416e-06,-0.00017045714856968262,-0.0005303551303922916,-4.4174603032941454e-05,-0.0006456799291543517,0.00013724280161471486,0.0008311227840581362,-0.0,0.0005975105218368892,0.0007328152221532136,-0.002541191343208425,0.0019124591160069654,-0.0010605945304734844
2021-04-07,0.00010763759988770277,0.0003474090341066595,7.54001122960436e-05,-7.361652015077902e-05,-0.00012472562500721743,1.6420266353468346e-05,-0.0010900692407005421,5.4008488798620085e-06,0.0009132646852633918,-0.00023110800201818035,0.00016998070081187646,0.0019698939714708017,0.0002263972434171358
2021-04-08,0.00023270035534554,0.0012961312347943685,-0.0005020912544120742,-1.4720698689028093e-05,-0.0003740351324089169,0.00010395800255198665,0.001795302761553007,2.7005594881715234e-06,0.00027411192489241245,0.0008135236599893185,-0.0018279080427920868,0.00011524582665104589,-0.0013897136824276603
2021-04-09,0.00017221053251943437,6.843723257317882e-05,0.0002477141223045624,-0.0,0.00035285440659868505,-7.096916745034903e-05,-0.0004348512303207846,-2.7006270173547693e-06,-0.0008626259046610071,-0.0005104943165040261,0.0005718075611837756,0.0005994965354021209,0.0007965710719121131
2021-04-11,-7.877287762422142e-05,-0.00029171974836085567,,4.870299823218766e-05,0.00023752454632679367,-5.502714013380387e-06,-0.0004587174802800029,,0.0004451047418899069,-0.00015436445228535274,0.00013456631254193615,,
2021-04-12,0.0002477827031127726,0.00034950606506375085,,9.741633899914865e-05,0.00011883729670912385,-6.884923152908628e-07,-0.00018379746079583362,,0.00040314603125568815,-0.0008214638226418147,-0.0004038006976403101,,
2021-04-13,0.00020780662182999868,0.0013622617244061447,-5.440247534514554e-05,-0.00011367653576994502,-0.0007607990018458696,2.13457950987384e-05,0.0023909852544774985,3.155238258247486e-06,0.0015469177349920443,0.0012189289284806539,-0.0018157300712270698,8.514905257654661e-05,-0.0015259791304222373
2021-04-14,-0.00017371836963067931,-0.0014040212245119785,-0.00024374437277496246,4.87064456215476e-05,0.000379631840960093,-1.0290745474116598e-05,-0.001230637832292363,-3.15531715695846e-06,0.004661055460989267,-0.0008273177539105672,-0.0010946822959740177,-0.0009368439360682023,9.616540859654543e-05
2021-04-15,0.0008926819470712725,0.0018164112456539394,-0.0001380100825684264,-3.247441174750117e-05,-0.0007600305665177115,2.5428946949238852e-05,0.0032966403438644625,-0.0,0.0009164647947171937,0.0022680888464628847,0.0003121264992021954,-2.832123920977957e-05,-0.0010388693139128274
2021-04-16,0.00021130814116283232,0.0001235656592124414,0.0007099668119788536,1.62360564997902e-05,0.00028443687876139834,-6.842694324851679e-06,-0.00036190004774399166,-0.0,-0.000549502802261717,0.0010198176487388852,-0.00042384799940759475,-0.0015009167818851193,0.0005562748392170953
2021-04-18,-0.00018782301213403173,-0.0002664354037572921,,-0.0,-6.030894523818824e-05,-2.2111531708131316e-06,0.00011116339900158545,-0.0,-0.0002246814684758163,0.0,,,4.5067159402957834e-05
2021-04-19,-6.070082086894878e-05,-0.000618975240856021,,-2.5254969650781187e-05,-0.00010049590061524397,5.526577641807968e-06,-0.001037006121840905,-3.0080393119366666e-06,0.0008452358169696147,-0.0003861309816425533,,,-0.0017428812894079635
2021-04-20,-0.0009596490587304871,-0.0014256701942638365,5.9527864968956474e-05,-7.575954601428109e-05,-0.0003415784037457667,-1.880146283859365e-05,0.0008930312589810108,-3.0079640977538804e-06,-0.0014143931527267693,0.0003634924547019137,-0.00021194039222994054,-0.00033129389929076656,-0.0002687507700827448
2021-04-21,0.0007910182010335556,0.0011610670056936671,-0.00015771741433103607,-1.2623910292332715e-05,-4.014269085640337e-05,-4.415007085700468e-06,0.0007041523169433334,-0.0,-0.0013750199568796193,0.0013635089259068738,-0.00014122317103118368,0.0003309612987465272,0.00017899296823366108
2021-04-22,-0.000608432681890797,-0.0010389735799490364,-0.0005625803259376737,1.2623463617985183e-05,4.0137637647567443e-05,-0.0,0.0006280402355588557,3.007888887377471e-06,0.0008227975755565371,-0.0008508064052082497,0.0007764694345464069,0.002106082645491286,-0.0002238863397256841
2021-04-23,0.0008875680715236107,0.0012167884920005752,-0.001154434370679387,5.0495641169291254e-05,0.0002609274905671175,9.929083517200567e-06,-0.00018419695329323477,-0.0,0.00021765767511607343,-0.0005261691126111511,-0.002987807051328374,-0.00019052801250934228,-7.456831910932448e-05
2021-04-25,1.1151848927043126e-05,5.9062378024677226e-05,,-1.2292749018436171e-05,-0.0,-1.6181319558216287e-05,-0.00019683336428515937,,-7.871377834807123e-05,-0.0001938778290209443,0.00022655570875514003,-0.0006551200819208675,
2021-04-26,0.0002452965159550973,0.0009845803835945768,,6.14615700007313e-05,0.0001329320710221608,-4.855541447618878e-05,-0.00054165135434314,,0.00010035911413470858,0.0004949456155937956,0.0003502907137527993,-0.0005295324032952931,
2021-04-27,-4.4423453180978236e-05,-0.0005373257145562673,0.00030709652636302465,3.688346819969015e-05,0.00034197613711334435,-0.00015386774542491737,-0.002713213647670443,-0.0,0.0006651675691820372,-0.00043546531202826787,-0.00018557840069506528,-0.0008088817392874802,0.001041791474466598
2021-04-28,0.00012225216887218882,7.351337220392347e-05,0.0010280278177432745,-6.147897504697722e-05,-0.00026628353903801466,4.0582557957151393e-05,9.957355330120545e-05,-5.700113643957732e-06,0.0005848808558777352,0.0008343320998883735,-0.0015871355962284862,-0.0003415797192299133,-0.00017436720146970017
2021-04-29,0.0001257086856404053,-0.000470190934057617,6.0950576569492864e-05,-1.2293619147739963e-05,9.501732637458426e-05,-8.111711761982476e-05,-0.0007963209802370517,5.6998286026336105e-06,0.0006746472482948477,-0.001062024252209881,0.0002671077182716889,-0.00037233806143538266,0.0008980279089007904
2021-04-30,-0.00024352853415684844,-0.000425717781544083,0.0009359300557314342,-2.458636813524758e-05,-0.00022811348895061324,7.30918539405745e-05,0.0003992327957642161,-0.0,-0.0008974828394241387,-0.0003983014352663936,0.0041526676198003435,0.0037511761747153543,0.000901304133779466
2021-05-02,2.2512497049767157e-05,7.51883964960275e-05,,-0.0,4.785422228230521e-05,-4.1702548770566954e-05,-0.00017200002512183965,-1.8255997732752252e-06,7.085911338569911e-05,-2.309015940837368e-05,,,3.709281850449309e-05
2021-05-03,-2.39703263716143e-05,-0.0005710938452283784,,-0.0,-0.00021539829437710158,0.0002642099001623608,0.0010757234540060864,1.8255541264384748e-06,0.000241566947021623,0.0018398280796859073,,,-0.0003784501617317857
2021-05-04,-6.154151914798065e-05,-0.001275342778433133,0.00012198801663362689,-8.129786937440638e-06,-5.976505173758404e-05,5.549836242524408e-05,0.0011569162493790652,-1.8255997732752252e-06,0.0004229445492190613,-0.0010709484915116497,0.0015039404424667293,0.0003928651247671582,0.00032559826964476926
2021-05-05,3.771025921262151e-06,-0.00013422289646786094,-0.0002198881445281332,-1.6258998498225907e-05,-0.00013144173570268637,0.00016641649625023523,0.0005118700097300727,1.8255541264384748e-06,-0.0002848164143214414,0.0005205809723470813,0.0004176103552096007,-0.00031463141041528005,-4.450651757348963e-05
2021-05-06,0.0001017871111276638,0.0005978099050039077,-0.0004996546490843829,-8.12892393333879e-06,-0.0,2.7696861285752388e-05,0.0005959891035243157,-0.0,-5.8447951667594065e-05,0.0022955584304109058,-0.0017687262915450392,0.00018337661030112457,-0.00015572175519410793
2021-05-07,9.648063507953448e-05,0.0005453441628647166,0.0001949839812711047,-3.251454522397732e-05,-0.00023881962808920936,8.307100549148469e-05,-0.0018687547142550052,-1.8255997732752252e-06,-2.399156582470279e-05,0.001259996111634044,-0.0034092779245360303,-0.0025423556561741585,-0.0006147664606173938
2021-05-09,4.926356592942858e-05,0.00017255167558445173,,-8.49343040953105e-06,-2.8467213520640558e-05,0.0,-0.0005275130689212677,,2.4947149663285647e-05,0.00047589054356567806,-0.0003190710806665723,-0.00041659391392987225,-4.1546714179797934e-05
2021-05-10,-0.0004772919807960769,-0.002966843902967795,,2.5479389813985708e-05,2.8463637462134638e-05,-0.00012907868306466502,-0.002348036954461381,,-1.8913419888464967e-05,-9.686144644871972e-06,0.0017537377852165912,-0.004957358612489051,0.00020245225671859367
2021-05-11,-0.00036834120646906624,2.4545830493473592e-05,-0.00021926243346524497,4.247015708268026e-05,0.0002419713149251177,-0.00030139649456745643,-0.0021865846664038766,,2.1389459381392787e-05,-6.780670388041409e-05,-0.0006200348676417138,7.498358285679311e-05,-0.0002601049458790677
2021-05-12,-0.0008185864021373469,-0.0024294450823259756,-0.00011692973877764676,1.699106861218882e-05,0.0004987088108795817,-0.0006684805356093214,-0.004103287216406375,,7.712693839544645e-06,-0.0017927175171118142,0.0028764864750845144,0.0032247502447983276,0.001016845064692705
2021-05-13,0.0004994628399282306,0.0007447225476781759,-9.303542625869043e-06,-2.54884068325841e-05,-0.00029988532844044325,0.0004112182151899283,0.0014441394867585403,,-7.266315228952498e-05,0.0007439636946875932,-0.00040189439114316974,0.0007922589246626551,-0.00016780014436456377
2021-05-14,0.0006049072781430192,0.0021966459077705407,0.0003397006871245557,-3.3980934742701587e-05,-0.00014261378777525016,0.000302322553283904,0.002936351104174852,-0.0,6.650195649510127e-05,0.0018326682393511671,-0.002369214662703935,-0.0021536360390078564,-9.4222215609758e-05
2021-05-16,-1.4612215839068317e-05,-1.775350568822585e-05,,-0.0,2.9886342272517506e-05,-5.490150595402406e-05,-0.0002726641681681144,,-8.383921428644784e-06,0.00028472890640479225,-1.581224283299893e-05,,
2021-05-17,-3.0572961259451145e-05,-0.00028636077281100545,,6.709921582226427e-06,6.974796028383164e-05,-0.0001922006225672351,-0.0007095284384224709,,-0.00016548140629479597,0.0018724086500579568,3.162318355017015e-05,,
2021-05-18,-0.00029550295836966743,-0.0007115590295805323,0.0001671327298563924,-6.710158992324869e-06,-8.971545873269883e-05,0.00016487959057530396,5.469979927472705e-05,,0.00024216155809675632,6.607062138259151e-05,-0.002719817758450026,-0.002941951454863625,-7.106409660612037e-05
2021-05-19,-4.721753120752368e-05,6.998581573220413e-05,4.786136770870521e-06,2.0129764746637168e-05,0.0002291430374139405,-0.0004942885023252391,-0.000710976455643855,-0.0,0.0003792447625532822,-0.00036323300718325873,0.001648677008274516,0.0025697425565770335,7.299155202502185e-05
2021-05-20,0.0003285241141174956,0.001505181171537286,0.00017856225519865946,-2.684253545171251e-05,-0.0002494293968375762,0.0006054165356753763,0.0022472788337197457,,0.00027301194292122963,0.0006868050297722689,-0.0017188632600663694,-0.0024874025989146337,-7.435209990609133e-05
2021-05-21,-1.865099574546355e-05,-0.0004629494911787793,-0.00010265169749934293,1.3419368377902326e-05,9.96148750335495e-06,8.234254414293231e-05,0.0011974885982774476,,-0.0003912970239253587,0.000601382761661531,0.0013815223985471506,0.0011245001398881302,1.416176919467673e-05
2021-05-23,-8.105725341894965e-05,-0.00027881778902498147,,-1.315745426716222e-05,-3.865988904545755e-05,3.4876386411040836e-05,0.0002322428550817781,,3.5196236735589085e-05,0.0002321691181783958,4.929496217599279e-05,0.0003433057860036107,1.303320856051701e-06
2021-05-24,0.0005069997761899959,0.001717311746759304,,-3.947096624188276e-05,-0.00019327513083197147,0.00024410591880117766,0.001238002252381657,,-0.00035181765205188263,-0.0006049192163086192,-0.001117490024508776,-0.0005496777224272869,4.778062494727714e-06
2021-05-25,-7.049878504165226e-05,0.00022169762893683783,0.00010041950520736004,-5.262236954086091e-05,-0.0003669919360419792,0.0007665573337442654,0.004167020062433271,,1.7025106789859267e-05,0.0021037527772123305,-0.0010816046521211612,0.00048042438688411293,4.7752023136481935e-06
2021-05-26,-7.305585593343535e-06,7.369280988170568e-05,-0.00025862830618460616,2.630746206002539e-05,0.00013504628075582234,-0.00024327406549382418,-0.0008412017012037476,,-2.98481816467261e-05,-0.00028009542605827146,0.00184685045682375,0.0009274499755527307,-2.8634073328643698e-05
2021-05-27,0.00020946424708293386,-2.7428648092410056e-05,0.0008557547089013462,-0.0,0.0001930080756327874,-0.00048694867631483455,-0.0022983980818326224,1.1816815197169012e-06,-0.0001700193286954919,8.014544207915834e-05,-3.283905574775442e-05,-0.003062997815115924,-4.658913812550314e-05
2021-05-28,-0.00010904425049962462,-9.531148906506508e-05,0.00044964455585734124,-3.946398492527917e-05,-0.00013519056097013895,0.00024387587434940858,0.0002309963318744022,-1.1817110654460842e-06,9.601849164697046e-05,0.0009413117874075394,-0.0,0.0004446008119921479,-2.6278222860255057e-06
2021-05-30,3.274749105288816e-05,0.00010757180444802427,,0.00019101911730412888,0.000932524669074913,-0.0017526044199853545,-0.0031444113629776438,,8.048736536044824e-06,3.7046572318488395e-05,8.15004828314154e-05,0.0002680556990819392,1.986640802601761e-05
2021-05-31,-5.003380777976368e-05,-0.0001084002227513883,,-0.0,-1.3192992057459009e-05,2.8938997642859837e-05,0.00016709202312790482,,-7.449553487638325e-05,0.00041668650501942357,-0.0008764176229383893,-0.0010731302420965917,-0.00015017597974838047
2021-06-01,-4.047444904054596e-05,-0.0002130788124837737,-0.0001195736850266158,3.0181196320562042e-05,5.276863855801432e-05,-8.680670167784018e-05,-0.0002783453653188367,,-0.0001922176757693825,-0.0009053139806729989,0.00031480772960302,0.00160426446573631,-0.0
2021-06-02,9.841808384766193e-05,0.00021492190544429956,0.00011082215245355518,-2.012293426891284e-05,-0.00013195489941734547,0.00037629619192857,0.0016157698671724135,-0.0,-0.00016186528217946157,0.0008449814812471875,0.00017285547115909378,-0.00035831658313167496,3.740423517053602e-05
2021-06-03,-0.0001693049567133667,-0.0007571400082305321,-0.0004839230520252926,9.054679381763306e-05,0.0003956150201074757,-0.0006936313856062782,-0.00177420665680887,-0.0,-1.950419389726624e-06,-0.003493204782313858,0.0016280074337364728,0.0014092785784190524,0.0002554666462781038
2021-06-04,0.00031911497237916835,0.0010892478589167435,0.0004265576573933128,-6.0383765155454514e-05,-0.0005549110016635179,0.0011303630206128588,0.00423658338249728,1.6750152977509804e-06,-0.00012090841292576772,0.002017552530235536,-0.0007886451509678728,-0.0012133472437993922,-0.00028369745805444335
2021-06-06,9.10899850180943e-06,1.275872719953238e-05,,1.4365788850998989e-05,0.0001254986130705172,-0.00021327672457533377,-0.0009243560548229554,,-7.410500787536403e-05,-0.00036894265524790604,3.320169385289075e-05,-7.40031208391038e-05,0.0001104965706757883
2021-06-07,-2.3676395810186373e-05,0.0001643116885081558,,4.3098892231398356e-05,3.5872572394215154e-05,0.0,0.0,,0.00013061273361669956,0.001541806772415403,-0.0005312925855306664,-0.0002712873084020067,-0.0004202321378850159
2021-06-08,1.8226619377052174e-06,-1.4198886451979912e-05,-0.001656300790664103,-2.87356466101727e-05,-0.0002511396763266755,0.0007682502033905496,0.00263659222151294,,-0.00019555142628112704,-0.0008788669580258016,0.000408731890506634,0.000665370328435493,0.00024988419545871716
2021-06-09,-3.098341992757002e-05,-6.72810042322493e-06,0.0006924488087235483,-0.0,-0.00026884088245155715,0.0009795678648216774,0.0038242819871665995,,6.502656232331021e-05,-0.0007532105049416492,-0.00011063594934267869,0.0009382341154440155,0.00017671709895399068
2021-06-10,0.00011858527610730604,0.0004553422751975578,-6.821944021867785e-05,-5.7467224024089146e-05,-0.0003402102651604995,0.0008070178407901724,0.0024566029109679456,,-9.692012305283366e-05,0.0016226238370349077,0.00013270863426861684,-0.0014606547998493229,-0.00026542431748513925
2021-06-11,5.088701819932638e-05,7.469338175794515e-05,0.00011687549823022516,1.4364771840061513e-05,0.00026826621943101597,-0.00042379858305086694,-0.0005582832316566868,2.516425430835896e-06,-0.00012768196753808737,-0.0034836922508508167,0.0014051919823120022,0.0014052654727682416,0.0003311270714934648
2021-06-13,7.395067310142303e-07,2.3279018394576395e-05,,-0.0,6.996886854957015e-05,-7.67203306399916e-05,-0.0005202925086213062,,-1.7033764218824204e-05,-0.0006441204345885887,-2.4870179054556112e-05,-6.804243443357264e-05,2.535393113576686e-05
2021-06-14,5.44290655168517e-07,8.329533694632027e-05,,7.308035086448215e-05,0.00034993242592212007,-0.0007673837399133262,-0.0020842532493498154,,-6.258796392733978e-06,-0.0012059263395484035,-0.0001906477572732197,-6.802315486014812e-05,0.00010507804734388001
2021-06-15,-9.711477827043992e-07,-6.531686355530576e-05,-0.00027588616435511684,5.847463018350577e-05,7.007470158966833e-05,-7.691927539181023e-05,-0.0006988926693052012,-0.0,-0.00012147965347285231,-0.0015514967083380849,-0.00019874806897002696,0.0005950340043310642,0.0001016163160535393
2021-06-16,-6.34120171421092e-06,-0.000126297216353734,0.0012439709700515235,0.0003947596588067581,0.0014544167099589235,-0.002423528492255251,-0.0009920692731166913,3.1730018278969304e-05,8.063374853849424e-05,-0.006818874541968592,0.0022916155043704056,0.0016531918054206636,0.00042889999898182294
2021-06-17,3.1031176010581516e-06,0.000257428308079866,-0.000518775865194902,4.3904159181912624e-05,-8.807630625183726e-05,0.0010076708304422681,0.006788561956077888,-1.8672653107286254e-06,5.0600860299731766e-05,-0.007440719720195281,0.0012301689087861,0.0010983291182054876,-0.0003219480832914567
2021-06-18,-6.333616258395829e-06,-7.191839742389615e-05,-5.858033883106745e-05,0.00027808924409945075,-3.5219363006739064e-05,0.0010818429667158185,0.005511737290152218,-0.0,-5.2797348791338215e-05,-0.0023841915647264894,0.0011872321546048047,0.0021033125855232965,-8.37373860743176e-05
2021-06-20,0.00045207451088635043,8.956398105299017e-05,,0.00011958034550344317,7.226711905766185e-05,-4.302514329418544e-05,0.0,,-1.5417705286559293e-05,0.0012565934520326807,-0.00043408391881341005,-0.00022839630139764522,-6.8071152067661226e-06
2021-06-21,-0.0008641093157104644,-0.00013392981664982196,,-6.834859677989004e-05,1.8071358559212503e-05,-0.000645453327072553,-0.006265802773054787,,-4.721934714828107e-05,0.0032569873935253965,-0.0006109250929779899,-0.0015826647661251916,-1.1764868391259554e-05
2021-06-22,-0.0002541272620997043,-0.0001890366904354714,-0.0014855191762067213,-0.00029044031718269807,-0.0004337400868954941,0.0006897046974210852,0.0013997254411078786,-3.469050956999294e-06,8.73664412109765e-06,-0.0013330187629631365,-0.00043162570626089427,-0.0002970371370783983,-4.896833186049601e-05
2021-06-23,6.244763463628295e-06,-1.9402333202578696e-05,0.0009386913334880252,0.000204893129147926,0.00030676605633280044,-0.0005593268628227108,-0.0006691294696328249,1.1562635558600494e-06,-1.3542872569726846e-05,-9.067407889381289e-05,0.0002768233847606685,-0.0002259733458671277,-2.1167182028466264e-05
2021-06-24,-0.00027792476567998706,-8.195260150769718e-05,0.001121092536678502,6.83267787558694e-05,0.00016258042113308184,-0.00012927377274152477,0.00044696084923568903,-0.0,-3.5682201333239207e-06,-0.0004761460457139166,-0.00014632167781814974,0.000592500511133714,-2.4949545246989153e-06
2021-06-25,-0.0001863862873673772,2.133332581668652e-05,-0.001561315537022627,-0.0,0.00012652355925152976,-0.0005603850666543889,-0.0036826139182437228,1.1562924754546487e-06,-2.9302656246383933e-05,0.0014755287183483737,-0.00010773018271585978,0.00038204201975400895,5.3653430049926825e-05
2021-06-27,-5.545064412879625e-05,-7.957753282934706e-05,,-1.347492704127757e-05,-0.0,0.0,-0.0002171817564344948,,2.5133452903384536e-05,3.739939185704317e-05,,6.13429751144577e-05,-2.1008359119327848e-05
2021-06-28,-5.541823201383036e-06,-0.0004574409649978198,,-8.084669432810583e-05,-0.00014152617897770448,0.0006850706890014287,0.0028691653116958474,,-0.00021236609609893287,-0.0006544159019052772,,0.00010521237818617524,4.9807428296327775e-06
2021-06-29,-0.00023274297012797408,-0.00031809822398498405,0.0004885490695080537,-1.3471581845327558e-05,-7.71422990261782e-05,0.00015191409695446546,0.0006450553507158978,0.0,9.867616160019971e-05,-0.003147378048095581,0.00041792301686445417,0.00031591003935096105,1.722862444424133e-05
2021-06-30,-0.0001492540846568177,8.88763575747845e-05,0.0003487570901240715,-2.694220819219296e-05,1.2852164321566868e-05,0.00011388174064723988,-4.289861505963106e-05,0.0,8.439402463245842e-06,0.0012860873235962407,0.00044993451517299994,0.00024634679423269116,-3.8572595264179626e-05
2021-07-01,-0.0003311544230923956,9.06900742835323e-05,-0.0003442551023180281,4.0410446095661015e-05,7.711786989857189e-05,3.794713332247289e-05,0.0012871681224453375,0.0,0.00025807006191642446,0.0014318648479640544,0.00016074368659776194,0.0005201399660855454,-2.8419623981889287e-05
2021-07-02,-0.0006435034705750748,-0.0005550822763735454,0.0012588492499239648,-0.0001616589821468828,-0.000372878069093157,0.0010244516348161409,0.0012382106578658276,0.0,2.4785121466566268e-05,0.0021761261819984836,-0.0002537584969282396,-0.0007082994792013742,1.812478576034068e-05
2021-07-04,-1.9062687302793923e-05,-8.328453686366938e-05,,-0.0,-0.0,-4.2497772067674675e-05,0.0,,-2.450833574726695e-05,-0.0002672752479535309,5.699678924500533e-05,-1.372828274003856e-05,
2021-07-05,-0.00026684687065291543,3.0256986454209785e-06,,-2.963009256146202e-05,1.3988458596914565e-05,-0.00025501664495562905,-0.0008312286272863364,,0.0005395421722971655,0.0010921070098691013,-2.138820972122919e-05,-6.863149298705455e-06,
2021-07-06,0.0007041023129761639,-0.0003056059475303342,-0.00042258033945480865,-0.0001185119678236341,-0.0005036163597510077,0.0018289108925871936,0.0037943359729615297,,-0.0012858865410456432,0.0009335312396357307,0.00028154023009574697,0.000322544708417788,5.237864709419877e-05
2021-07-07,-0.0008695568531721665,-0.00027591388418953216,0.0029827887825570804,-2.961959251108887e-05,-0.00019540588771835792,0.0005924586862303275,0.0022599857145909515,-2.386878000979064e-06,-0.0007413201989558555,0.0017518206031673993,0.00022884501251503375,-0.00013772079465721528,-2.5565471768664875e-05
2021-07-08,0.0015969409725066885,0.000712454582688112,0.0008798277321217581,-0.00014808746696941114,-0.0003346858442731365,0.0005069899182270894,0.00012219967902795848,2.386937702787264e-06,0.000572514723056117,0.00011038904924842179,-0.0004051507271365095,0.0001719017158912696,0.00017362145913322913
2021-07-09,-0.0020540283382107036,-0.0007409288449820063,0.0015739898789279235,0.00011842800907795448,0.0003063318326312375,-0.0009281783530390345,-0.002524262375941766,-2.386878000979064e-06,0.0007097302071619615,0.0010152977732479453,-0.0001891204904214112,-0.0008197359062506633,-7.94466172742766e-05
2021-07-11,-5.1695022084629514e-05,-0.00010329661794299064,,1.4460313922388371e-05,-0.0,3.4326440398294184e-05,-6.293392366035969e-05,,5.007720273995582e-05,-0.0004169435180144223,,,
2021-07-12,-0.000578818377799577,-0.00034171244657681647,,0.00011568661039785095,7.121609049892035e-05,0.0,-0.00022033908373163022,,-0.00032877038719107996,0.00019770725982303704,,,
2021-07-13,0.0008860566348583245,0.0002393984586808247,-0.00029109403425643313,0.000188044046140909,0.0004986698136639845,-0.000858060499183181,-0.0017016608538469823,,0.0005609344364949033,-0.0002415218933360148,0.00023984038902615307,0.00011273826348304032,-3.297829428015032e-05
